effect,b,se,pvalue,ll,ul
Expunge1,-.0688965986878153,.2429702126373341,.7767477044690775,-.5451094647730287,.4073162673973981
Sequence3,-.1277608680054451,.1414434722472917,.366385529892142,-.4049849794584274,.1494632434475373
Sequence4,.0360589770378314,.1520048508628999,.8124841497839348,-.2618650561288345,.3339830102044972
Sequence5,-.0737060720375015,.1769010000004425,.6769333133266333,-.4204256608674889,.2730135167924859
Sequence6,.0192767619292608,.1757903780833943,.9126808783809497,-.3252660479428712,.3638195718013928
ES3,.3419953520260394,.2488614806544182,.1693672477688953,-.1457641871959315,.8297548912480103
ES4,-.0256649602569537,.274288728220487,.9254514251920127,-.5632609889344032,.511931068420496
ES5,.3601942374337885,.2757480017374933,.1914695144653648,-.1802619147805865,.9006503896481635
ES6,-.0256932679013452,.273006195934382,.9250198715281766,-.5607755794890191,.5093890436863288
