effect,b,se,pvalue,ll,ul
Expunge1,.091384736437723,.1081566397109975,.398150197754065,-.1205983820847067,.3033678549601527
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0320897016998141,.0298330347395565,.2820868479627258,-.026381971939249,.0905613753388772
ES4,.0053245149153138,.0017413604866032,.0022306114463126,.0019115110774705,.0087375187531572
ES5,.0063047719380604,.0075797462866484,.4055263889705411,-.0085512577957216,.0211608016718424
ES6,.0167713287048921,.0100503974165696,.0951723010824122,-.0029270882618986,.0364697456716829
