effect,b,se,pvalue,ll,ul
0,-.046293143,.057449147,.42035195,-.15889139,.066305116
2,-.033142719,.13036695,.79932064,-.28865725,.22237182
3,-.017105103,.080794707,.83233279,-.17545982,.14124961
4,-.16256101,.078895755,.039355233,-.31719384,-.0079281731
5,-.030813312,.070072405,.66012877,-.16815269,.10652607
6,.016445359,.074431099,.82513338,-.12943693,.16232763
