effect,b,se,pvalue,ll,ul
Expunge1,-.0361783831873465,.2438359931834843,.8820493606217478,-.5140881479615298,.4417313815868369
Sequence3,-.093391128551408,.1411695923792994,.5082579135202556,-.3700784453270348,.1832961882242189
Sequence4,-.0007945634606249,.1516112795487152,.9958184706466748,-.2979472110261407,.296358084104891
Sequence5,-.0233316821395152,.1735380881244952,.8930490873378992,-.3634600848094638,.3167967205304335
Sequence6,-.1254749139826051,.1776273721581663,.4799431369217064,-.4736181660811036,.2226683381158935
ES3,.2264982908164934,.2474763765062462,.3600698661628695,-.2585464941602236,.7115430757932103
ES4,-.0591705955470508,.279876965780708,.8325623187922645,-.6077193685795875,.4893781774854858
ES5,.2119404444912401,.2727383621582173,.4371095871462014,-.3226169225413076,.7464978115237879
ES6,.0836968653108863,.2790115293164114,.7641951812814144,-.4631556834207216,.6305494140424941
