effect,b,se,pvalue,ll,ul
0,.039640252,.0380762,.29783985,-.034987729,.11426824
2,.070630364,.1020584,.48890069,-.12940042,.27066115
3,.073306531,.063150011,.24571036,-.050465211,.19707827
4,-.066416107,.059102394,.26112056,-.18225467,.049422454
5,.043335605,.058971744,.4624286,-.072246894,.1589181
6,.076495223,.054884128,.16339053,-.031075692,.18406613
